38948	1	a	stylish thriller . 
59111	0	a	attal pushes too hard to make this a comedy or serious drama . 
41267	0	a	nickleby with all the halfhearted zeal of an 8th grade boy delving 
61517	1	a	in such a straightforward , emotionally honest manner that by the end 
2695	1	a	light the candles , bring out the cake and do n't fret about the calories because there 's precious little substance in birthday girl -- it 's simply , and surprisingly , a nice , light treat 
11999	0	a	not-so-funny gags , scattered moments of lazy humor 
17877	1	a	honesty and respect 
19905	0	a	one-sided 
33862	0	a	vehicle that even he seems embarrassed to be part of 
39283	0	a	chalk it up as the worst kind of hubristic folly . 
12793	1	a	much of all about lily chou-chou is mesmerizing : some of its plaintiveness could make you weep . 
63934	1	a	smart , not cloying 
40344	0	a	been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement 
60816	1	a	levity 
23996	1	a	i thought the relationships were wonderful , the comedy was funny 
1625	1	a	a show forged in still-raw emotions 
42703	1	a	's something of the ultimate scorsese film , with all the stomach-turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas 
21400	1	a	is recognizably plympton 
5733	1	a	cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images 
45605	1	a	're over 25 
52506	0	a	... the good and different idea ( of middle-aged romance ) is not handled well and , except for the fine star performances , there is little else to recommend `` never again . '' 
56783	0	a	so bland and 
43485	1	a	nettelbeck ... has a pleasing way with a metaphor . 
6374	0	a	because of its broad racial insensitivity towards african-americans 
81	1	a	generates 
29023	1	a	in metropolis you hate to tear your eyes away from the images long enough to read the subtitles 
34029	0	a	can depress you about life itself 
65355	1	a	kooky and overeager as it is spooky and subtly in love with myth 
62498	0	a	to live up to -- or offer any new insight into -- its chosen topic 
63870	1	a	enjoyably over-the-top 
61626	0	a	if hill is n't quite his generation 's don siegel ( or robert aldrich ) , it 's because there 's no discernible feeling beneath the chest hair ; 
48877	1	a	conveying the way tiny acts of kindness make ordinary life survivable 
44899	0	a	a few hours after you 've seen it , you forget you 've been to the movies . 
1222	0	a	out 
54211	0	a	for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach 
8054	1	a	elaborate 
42144	1	a	is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor . 
3573	1	a	's an adventure story and history lesson all in one . 
39771	1	a	engaging . 
11540	1	a	is well worthwhile 
46420	1	a	's not bad prose 
28638	0	a	will be all too familiar for anyone who 's seen george roy hill 's 1973 film , `` the sting 
9806	1	a	a satisfying summer blockbuster 
3025	1	a	a fluid and mesmerizing sequence 
47968	0	a	like a student film 
2890	0	a	of the obvious cliches 
13127	1	a	unabashedly romantic picture 
58834	0	a	ugly and destructive little **** 
12743	1	a	's all the stronger because of it 
46992	1	a	not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching . 
29638	0	a	shameless self-caricature 
40477	1	a	are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices ( cool visual backmasking ) , a solid cast , and some wickedly sick and twisted humor 
14447	1	a	affirm 
18378	0	a	does not proclaim the truth about two love-struck somebodies 
46056	0	a	schmaltzy 
66420	1	a	sly humor 
51489	0	a	pissed 
41224	1	a	has the perfect face to play a handsome blank yearning to find himself 
45577	1	a	wonderful film to bring to imax 
38668	1	a	to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal 
35180	0	a	for a fairly inexperienced filmmaker 
61298	0	a	favored by pretentious , untalented artistes who enjoy moaning about their cruel fate . 
51721	1	a	electric 
2702	1	a	consistently amusing 
1453	1	a	devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable . 
52775	0	a	is impossible to think of any film more challenging or depressing than the grey zone 
53881	0	a	of an already obscure demographic 
26142	1	a	béart and berling are both superb , while huppert ... is magnificent . 
28815	1	a	revisionist 
24064	0	a	the overuse of special effects 
47557	0	a	a muddy psychological thriller rife with miscalculations . 
10596	1	a	to the divine calling of education and a demonstration of the painstaking 
16859	1	a	scenery , vibe and all -- the cinematic equivalent of a big , tender hug 
25712	1	a	as beautiful , 
58515	1	a	of characters in this picture 
19620	1	a	jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end 
32406	1	a	little revision works 
23055	1	a	of the movie 's success 
32932	0	a	the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving . 
22237	1	a	good than great 
62104	0	a	teasing 
31910	1	a	scariest movie 
388	1	a	have a passion for the material 
60568	1	a	much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice . 
49298	0	a	... it was n't the subject matter that ultimately defeated the film ... it was the unfulfilling , incongruous , `` wait a second , did i miss something ? '' 
9928	0	a	not particularly scary 
15590	0	a	the transporter bombards the viewer with so many explosions and 
50802	0	a	because it aims so low 
57618	0	a	i 'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring . 
51206	1	a	deep or 
21568	1	a	to life in the performances 
1245	0	a	, scoob and shag do n't eat enough during the film . ' 
16148	0	a	sometimes tedious 
46422	1	a	huge fan 
17924	0	a	choppy 
27873	0	a	's unlikely to become a household name on the basis of his first starring vehicle 
7025	0	a	the subtitles fool you 
44986	1	a	a cruel but weirdly likable wasp matron 
32635	0	a	ca n't disguise the fact that it 's inauthentic at its core and that its story just is n't worth telling 
38268	0	a	of randomness usually achieved only by lottery drawing 
24954	0	a	for its overwhelming creepiness 
53125	0	a	; not the craven of ' a nightmare on elm street ' or ` the hills have eyes , ' but the sad schlock merchant of ` deadly friend 
26178	0	a	disguise 24/7 
66052	1	a	seamless 
4258	0	a	the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children 
38217	0	a	an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten . 
49735	0	a	a collage of clichés and a dim echo of allusions to other films . 
10345	1	a	as a girl-meets-girl romantic comedy 
18805	0	a	the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way . 
59905	1	a	give a spark 
42591	1	a	with a visually masterful work of quiet power 
57602	0	a	no real point 
33897	1	a	distinguish one sci-fi work from another 
66134	1	a	the hot chick is pretty damned funny . 
32484	1	a	engages us in constant fits of laughter , until we find ourselves surprised at how much we care about the story , and end up walking out not only satisfied but also somewhat touched . 
64069	1	a	jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera 's drama and lyricism . 
48104	1	a	10,000 
44180	1	a	( caine ) proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film . 
60848	1	a	the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group ... and never fails to entertain . 
40788	1	a	in the face that 's simultaneously painful and refreshing 
55226	1	a	will be delighted with the fast , funny , and even touching story 
37000	1	a	something , one that attempts and often achieves a level of connection and concern 
19193	1	a	the santa clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be . 
13852	1	a	utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code 
25943	1	a	great performances 
31465	0	a	need to adhere more closely to the laws of laughter 
60799	1	a	sparkling , often hilarious romantic jealousy comedy ... 
19131	1	a	a portrait of alienation so perfect 
2198	1	a	`` frailty '' has been written so well , that even a simple `` goddammit ! '' 
42899	0	a	like looking over the outdated clothes and plastic knickknacks at your neighbor 's garage sale 
52691	1	a	that made it all work 
52044	0	a	this too-long , spoofy update of shakespeare 's macbeth 
20572	1	a	finely crafted , finely written 
62309	1	a	ranks with the best of herzog 's works 
30173	1	a	above-average thriller 
44649	0	a	hitting all of its assigned marks to take on any life of its own 
3341	1	a	brilliant and brutal 
235	0	a	amazingly lame . 
57571	1	a	a faster paced family flick . 
7101	0	a	any scorsese 
60542	0	a	though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal . 
26727	0	a	unimaginative comedian 
22785	1	a	solidly entertaining and moving 
24593	0	a	is unable to project either esther 's initial anomie or her eventual awakening 
44087	1	a	the film has ( its ) moments 
30359	0	a	cinematic disaster 
14680	1	a	genuinely funny ensemble 
10631	0	a	waste their time on it 
43763	1	a	the emotion is impressively true for being so hot-blooded , and both leads are up to the task 
23161	1	a	openness , the little surprises 
37552	1	a	does cathartic truth telling 
53947	1	a	eloquent , deeply felt 
21354	0	a	drown yourself in a lake afterwards 
47598	1	a	that matters 
444	1	a	could easily be called the best korean film of 2002 
65137	0	a	idiotic court maneuvers 
65962	0	a	note that this film , like the similarly ill-timed antitrust , is easily as bad at a fraction the budget 
42809	0	a	that tom tykwer , director of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony 
35677	1	a	of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark 
62979	1	a	on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries 
48512	1	a	i 'm going to give it a marginal thumbs up . 
30750	1	a	, witty and beneath 
20283	0	a	need comforting fantasies about mental illness 
2721	1	a	cheery 
11729	0	a	wes craven 's presence is felt ; not the craven of ' a nightmare on elm street ' or ` the hills have eyes , ' but the sad schlock merchant of ` deadly friend . ' 
14122	1	a	will warm your heart without making you feel guilty about it . 
14099	1	a	fun factor 
23800	1	a	a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary 
23420	1	a	sublime music 
27460	1	a	tradition and warmth 
54125	0	a	stale gags 
17412	0	a	curiously depressing 
53185	0	a	guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves 
51096	1	a	deeply spiritual film taps into the meaning and consolation in afterlife communications . 
20835	1	a	is impressive for the sights and sounds of the wondrous beats the world has to offer . 
61827	1	a	the good fight 
13902	0	a	it 's uninteresting . 
26416	1	a	is a movie that tells stories that work -- is charming , is moving 
47378	1	a	gives viewers a chance to learn , to grow , to travel 
53592	1	a	in amazement over the fact 
26321	1	a	oftentimes funny 
11906	1	a	intelligent manner 
47680	1	a	if you like peace , you 'll like promises . 
1983	1	a	of his character 
47105	0	a	slow down 
21764	0	a	-- and gross 
57070	1	a	like you 've seen a movie instead of an endless trailer 
49631	0	a	an uncomfortable movie , suffocating and sometimes almost senseless , the grey zone 
39850	1	a	immersive powers 
11433	1	a	unforced naturalism 
15552	0	a	are nowhere near 
41303	1	a	high-profile talent 
10607	1	a	well-made but mush-hearted . 
12184	0	a	horrible 
39706	0	a	a dud -- 
2134	0	a	'll be as bored watching morvern callar as the characters are in it 
25944	0	a	two-day old porridge 
7918	1	a	one-of-a-kind 
65910	0	a	borrows heavily 
32890	1	a	curves 
65743	0	a	in a black man getting humiliated by a pack of dogs who are smarter than him 
11731	1	a	oozing with attractive men 
28297	0	a	all of dean 's mannerisms and self-indulgence , but 
52413	0	a	tawdry trash 
28880	0	a	it 's far from a groundbreaking endeavor 
12318	1	a	is a masterfully 
44182	1	a	of the most interesting writer/directors 
65630	1	a	great scares and a good surprise ending 
36156	1	a	a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past 
7000	1	a	are fun and reminiscent of combat scenes 
20408	1	a	's really well directed 
10057	1	a	ironically killer soundtrack 
51644	0	a	seem self-consciously poetic and forced 
2380	0	a	hoary dialogue , fluxing accents , and 
66909	1	a	about long-lived friendships and the ways in which we all lose track of ourselves by trying 
65065	1	a	it 's likely to please audiences who like movies that demand four hankies 
45150	0	a	best spent elsewhere 
44250	1	a	clear-cut hero 
1242	0	a	a movie character more unattractive or odorous ( than leon ) 
40423	1	a	the ability to mesmerize , astonish and entertain 
6051	0	a	losing its focus , point and purpose in a mess of mixed messages , over-blown drama and bruce willis 
50486	0	a	does n't work 
59094	1	a	balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem 
13660	1	a	broke out into elaborate choreography 
16766	1	a	riveting 
10189	0	a	no 
11023	0	a	nemesis 
19540	0	a	downhill 
51951	1	a	inventive , fun 
1094	0	a	trouble every day is a plodding mess . 
59796	0	a	is too upbeat 
39315	0	a	like a can of 2-day old coke . 
26354	1	a	while scorsese 's bold images and generally smart casting ensure that `` gangs '' is never lethargic 
56287	0	a	they threw loads of money at an idea that should 've been so much more even if it was only made for teenage boys and wrestling fans . 
22018	0	a	worst movies 
58399	1	a	a spontaneity to the chateau , a sense of light-heartedness , that makes it attractive throughout 
49487	0	a	to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book 
34292	1	a	the libretto directs , ideally capturing the opera 's drama and lyricism 
12157	1	a	strong themes of familial ties 
6782	0	a	the auditorium feeling dizzy , confused , and totally disorientated 
54307	1	a	wisdom and humor 
4664	1	a	harmless fun . 
57271	1	a	a refreshingly smart and newfangled variation 
25932	1	a	strangely tempting bouquet 
30754	1	a	's awfully entertaining to watch . 
7674	1	a	's a lovely , sad dance highlighted by kwan 's unique directing style 
59172	0	a	so bleak 
18114	1	a	it 's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing . 
10776	1	a	gets its greatest play from the timeless spectacle of people really talking to each other 
52206	1	a	is a pretty good job , if it 's filmed tosca that you want . 
37642	1	a	harmoniously 
215	1	a	poignant and leavened 
12032	0	a	i never thought i 'd say this , but i 'd much rather watch teens poking their genitals into fruit pies 
44264	0	a	, the film grows as dull as its characters , about whose fate it is hard to care . 
9508	0	a	you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over 
61635	1	a	the upscale lifestyle 
40609	1	a	pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy ... 
56144	1	a	overcomes the script 's flaws and envelops the audience in his character 's anguish , anger and frustration 
8693	1	a	makes it worth a recommendation 
15082	0	a	never settles into the light-footed enchantment the material needs 
59991	0	a	profane and exploitative as the most offensive action 
64282	0	a	is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product 
12695	0	a	the only thing scary about feardotcom 
3562	0	a	a thriller without thrills and a mystery devoid 
48214	1	a	provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views . 
34488	1	a	the funniest jokes 
28526	0	a	make underneath such a mountain of clichés and borrowed images 
7655	1	a	a knowing sense of humor and a lot of warmth ignite son of the bride . 
40429	1	a	a movie of technical skill and rare depth of intellect and feeling . 
60418	0	a	's surprisingly bland despite the heavy doses of weird performances and direction 
20561	1	a	who proves that elegance is more than tattoo deep 
54246	1	a	, secretary takes the most unexpected material and handles it in the most unexpected way . 
47964	1	a	the urban landscapes are detailed down to the signs on the kiosks , and the color palette , with lots of somber blues and pinks , is dreamy and evocative 
16586	1	a	receive 
56433	0	a	is all but useless 
33171	0	a	're treading water at best in this forgettable effort 
59005	1	a	intelligent , and humanly funny film 
37903	0	a	the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort . 
48257	1	a	brings to the role her pale , dark beauty and characteristic warmth 
25785	1	a	his future wife 
56685	1	a	brims with passion : for words , for its eccentric , accident-prone characters , and for the crazy things that keep people going in this crazy life . 
28182	0	a	anemic 
66683	1	a	the top of their lungs 
49385	0	a	something creepy about this movie 
12179	1	a	of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother 
33786	0	a	burnt out on it 's a wonderful life marathons and bored 
56305	1	a	is its unforced comedy-drama and its relaxed , natural-seeming actors . 
32596	1	a	's immensely ambitious , different than anything that 's been done before and amazingly successful in terms of what it 's trying to do . 
46119	0	a	the match that should be used to burn every print of the film 
24128	0	a	to know your ice-t 's from your cool-j 's to realize that as far as these shootings are concerned , something is rotten in the state of california 
60246	1	a	shows little understanding 
50236	1	a	is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor 
56542	1	a	quick-witted than any english lit 
23333	1	a	assayas ' ambitious , sometimes beautiful adaptation of jacques chardonne 
45876	1	a	one of the funnier movies in town 
16583	0	a	something awfully deadly 
5854	0	a	as ugly as the shabby digital photography and muddy sound 
17946	1	a	meets those standards 
57304	1	a	a rock-solid little genre picture 
39105	0	a	offensive , puerile 
25060	1	a	diane lane works nothing short of a minor miracle in unfaithful . 
56079	1	a	's mission accomplished 
37438	0	a	copout 
46204	1	a	delight your senses and crash this wedding ! 
50838	1	a	frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home 
37194	1	a	its provocative conclusion 
10083	0	a	know the picture is in trouble . 
6861	1	a	` triumph ' 
32790	1	a	academic 
3281	1	a	agreed 
1376	0	a	inane and unimaginative 
61940	1	a	is never lethargic 
47277	0	a	is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice 
45873	0	a	big bloody chomps 
14375	0	a	offensive and 
18566	1	a	the series ' message about making the right choice in the face of tempting alternatives 
61246	1	a	a fullness that does not negate the subject 
33989	1	a	self-determination 
32926	1	a	lustrous 
52294	0	a	grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces 
65275	1	a	one of the world 's most fascinating stories 
29571	1	a	has made its way into your very bloodstream 
50022	1	a	of the little mermaid and aladdin 
6322	0	a	each scene drags , underscoring the obvious 
14863	0	a	like a particularly amateurish episode of bewitched that takes place during spring break 
20194	0	a	violent and mindless 
35198	1	a	would be very sweet indeed 
13815	1	a	hard to resist 
50044	0	a	it also does the absolute last thing we need hollywood doing to us 
8996	1	a	is loaded with good intentions 
7154	0	a	another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt 
26075	1	a	most splendid 
43348	0	a	a script that takes few chances and manages to insult the intelligence of everyone in the audience 
34669	1	a	a one-of-a-kind tour de force 
46334	1	a	toes the fine line between cheese and earnestness remarkably well 
25800	1	a	being able to give full performances 
51526	1	a	philosophical 
774	0	a	a lazy exercise in bad filmmaking 
9278	0	a	's impossible to claim that it is `` based on a true story '' with a straight face 
26692	1	a	it 's mission accomplished 
39943	1	a	succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries 
37267	1	a	a-list 
7868	1	a	'' derrida is an undeniably fascinating and playful fellow . 
7807	1	a	the extravagant confidence of the exiled aristocracy 
41369	1	a	emphasized 
36428	1	a	it 's still a comic book , but maguire makes it a comic book with soul . 
14360	1	a	richly detailed 
2872	0	a	a bottom-feeder sequel in the escape from new york series 
56768	0	a	the self-image of drooling idiots 
54189	0	a	seen some bad singer-turned actors 
21497	0	a	director charles stone iii applies more detail to the film 's music than to the story line 
50536	1	a	hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwaves , it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels . 
65193	1	a	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' 
33841	1	a	groan and 
20619	0	a	bad-movie way 
284	0	a	scant 
55794	1	a	it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve 
36633	1	a	take nothing seriously and enjoy the ride . 
64722	0	a	comes across as a relic from a bygone era , and its convolutions ... feel silly rather than plausible . 
57114	0	a	dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention 
59930	1	a	the year 's most enjoyable releases 
66398	0	a	too much exploitation and too little 
49644	1	a	rather brilliant 
16046	1	a	but what 's nice is that there 's a casual intelligence that permeates the script . 
9991	0	a	very ugly 
46052	1	a	headline-fresh thriller 
40211	1	a	her nomination as best actress even more 
12219	1	a	slam-bang 
14426	0	a	low-budget constraints 
61515	1	a	a moving story of determination and the human spirit 
21623	1	a	best 
24517	1	a	quietly moving moments and an intelligent subtlety 
62879	0	a	ignored it 
63030	1	a	by a talented director 
29131	1	a	entertained by the sight of someone 
1249	1	a	sharp comedy , old-fashioned monster movie atmospherics , and genuine heart 
57239	1	a	i know i should n't have laughed , but 
31068	1	a	( `` safe conduct '' ) is a long movie at 163 minutes but 
51356	0	a	more forced than usual 
66500	1	a	its boundary-hopping formal innovations and glimpse 
2300	0	a	cynicism 
52654	0	a	anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given fair warning . 
137	1	a	wide-awake all the way through 
44162	0	a	a huge disappointment coming , as it does 
28536	0	a	travesty 
29657	1	a	have infused frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own 
1796	1	a	deftly captures the wise-beyond-her-years teen 
65344	1	a	smile-button 
42576	1	a	a good movie 
18650	0	a	to be bored by as your abc 's 
57219	1	a	guilty-pleasure , daytime-drama sort 
1565	1	a	the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but also acknowledging the places , and the people , from whence you came . 
35636	0	a	did n't offer an advance screening 
36362	1	a	goal 
13814	0	a	is completely lacking in charm and charisma , and is unable to project either esther 's initial anomie or her eventual awakening . 
41418	0	a	ends up more of a creaky `` pretty woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought 
46208	1	a	amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor . 
58991	0	a	an unremittingly ugly movie to look at , listen to , and think about , it is quite possibly the sturdiest example yet of why the dv revolution has cheapened the artistry of making a film . 
32671	1	a	throws in enough clever and unexpected twists to make the formula feel fresh . 
60519	1	a	do justice 
12893	1	a	smartly and 
2003	0	a	wewannour money back , actually . 
7557	1	a	a mesmerizing cinematic poem from the first frame to the last . 
58871	1	a	keener is marvelous 
49	0	a	disappointments 
23986	1	a	much worth 
61977	1	a	accomplished 
25133	1	a	cast and surehanded direction 
9884	1	a	repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness . 
55143	0	a	a spooky yarn of demonic doings on the high seas that works better the less the brain is engaged . 
27015	1	a	something of bubba ho-tep 's clearly evident quality may end up languishing on a shelf somewhere 
56753	0	a	be another shameless attempt by disney to rake in dough from baby boomer families 
11959	1	a	, funny humor 
11759	0	a	that might otherwise separate them 
9630	1	a	entirely irresistible 
121	0	a	are n't many conclusive answers in the film 
38732	0	a	, it should pay reparations to viewers . 
7209	0	a	bibbidy-bobbidi-bland . 
42258	1	a	more experimental in its storytelling 
48397	0	a	what a stiflingly unfunny and unoriginal mess this 
1114	1	a	its exquisite acting , inventive screenplay , mesmerizing music , and 
21628	1	a	this unique and entertaining twist on the classic whale 's tale 
45998	1	a	it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries 
55298	1	a	charismatic jackie chan 
6859	1	a	acting -- more accurately , it 's moving 
1176	1	a	humorous and touching . 
10937	1	a	that rare movie that works on any number of levels -- 
47573	1	a	sensation 
46053	1	a	a solid , psychological action film from hong kong . 
1965	1	a	a pointed , often tender , examination of the pros and cons of unconditional 
27318	0	a	disappointing in comparison to other recent war movies ... or any other john woo flick for that matter 
52049	0	a	david spade as citizen kane ? 
2252	0	a	too bad none of it is funny . 
36300	1	a	deserves the dignity of an action hero motivated by something more than franchise possibilities 
65514	0	a	wreckage 
43406	1	a	achieves its main strategic objective : 
29687	0	a	, herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion . 
43153	0	a	this movie is careless and unfocused . 
133	0	a	irritates and 
8732	1	a	is ok for a movie to be something of a sitcom apparatus 
54248	0	a	is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories . 
44169	0	a	sleepwalk through vulgarities in a sequel you can refuse . 
118	1	a	unpretentious , charming , quirky , original 
36487	1	a	is smarter and subtler than ( total recall and blade runner ) , 
12277	1	a	all movie 
23140	0	a	, unmemorable filler . 
63884	1	a	bright 
8427	0	a	an uncomfortable movie , 
21651	0	a	the most opaque , self-indulgent and just plain goofy 
35199	1	a	visually striking and viscerally repellent 
40957	1	a	bolstered by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness . 
19384	1	a	and unforgettable characters 
540	0	a	is worse : the part where nothing 's happening , or the part where something 's happening 
8441	1	a	soderbergh 's best films , 
10838	0	a	most devastating 
3179	0	a	self-consciously flashy camera effects , droning house music 
11570	0	a	's so badly made on every level that i 'm actually having a hard time believing people were paid to make it 
32388	0	a	gore for suspense . 
32058	1	a	first and foremost ... the reason to go see `` blue crush '' is the phenomenal , water-born cinematography by david hennings . 
59792	1	a	great actors hamming it up 
19607	1	a	city by the sea swings from one 
4690	1	a	a must-own 
46433	1	a	somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality 
25733	1	a	a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; 
64314	0	a	is never clear 
18824	0	a	what they see in each other also is difficult to fathom . 
22300	1	a	carries the day with impeccable comic timing , raffish charm and piercing intellect 
39826	1	a	summer blockbuster 
49224	1	a	's enough cool fun here to warm the hearts of animation enthusiasts of all ages . 
31081	0	a	the narrator and the other characters try to convince us that acting transfigures esther , but 
46476	0	a	... a cheap , ludicrous attempt at serious horror . 
8674	1	a	deadpan cool , wry humor 
667	0	a	it is n't merely offensive 
53612	1	a	like this film 
24851	1	a	the rat-a-tat energy 
65021	1	a	changing lanes is an anomaly for a hollywood movie ; it 's a well-written and occasionally challenging social drama that actually has something interesting to say 
31031	0	a	they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes 
15058	1	a	its creator 's comic voice 
46590	0	a	fizzle 
54606	0	a	lacking in imagination and authentic christmas spirit 
26373	0	a	a nationwide blight 
17796	0	a	so distant 
36807	0	a	it 's just a movie that happens to have jackie chan in it . 
33820	1	a	at his most sparkling 
41862	1	a	in all its director 's cut glory , 
39702	0	a	the bottom of the barrel 
6234	1	a	value or merit 
19442	0	a	a film of empty , fetishistic violence in which murder is casual and fun 
52495	0	a	while this film has an ` a ' list cast and some strong supporting players , the tale -- like its central figure , vivi -- is just a little bit hard to love . 
10590	1	a	is also a work of deft and subtle poetry 
55220	0	a	such a mountain of clichés and borrowed images 
66335	0	a	as exciting to watch as two last-place basketball teams 
33914	1	a	blood-curdling family intensity 
17773	1	a	have i seen a film so willing to champion the fallibility of the human heart . 
8231	1	a	projector 's 
30045	1	a	a few nice twists in a standard plot and the charisma of hugh grant and sandra bullock 
38905	0	a	stay with the stage versions , however , which bite cleaner , and deeper 
12648	0	a	discovered , indulged in and rejected as boring before i see this piece of crap again 
55727	1	a	a strangely sinister happy ending 
20385	1	a	delicious , quirky movie 
46402	1	a	full-bodied 
1743	0	a	this low-rent -- and even lower-wit -- rip-off of the farrelly brothers ' oeuvre 
61155	0	a	the whole thing 's fairly lame , making it par for the course for disney sequels . 
65958	0	a	and cinematic deception 
24635	1	a	an actress she is 
9798	1	a	energetic and 
64175	1	a	his latest feature , r xmas , marks a modest if encouraging return to form 
36489	1	a	involved in creating the layered richness of the imagery in this chiaroscuro of madness and light 
54700	0	a	fingering problems than finding solutions 
15561	1	a	that comes to mind , while watching eric rohmer 's tribute to a courageous scottish lady 
27598	1	a	take care of my cat emerges as the very best of them 
61343	0	a	by the time the surprise ending is revealed , interest can not be revived . 
56404	0	a	an inarticulate screenplay 
34615	1	a	one whose lessons are well worth revisiting as many times as possible 
37674	1	a	in lovely and amazing 
39133	0	a	low-grade cheese standards 
45370	1	a	their super-powers , their super-simple animation and 
42737	1	a	is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it . 
48233	1	a	from the brave , uninhibited performances 
27420	1	a	first place 
63756	1	a	ladles on the local flavor with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza 
12879	1	a	is a film that manages to find greatness in the hue of its drastic iconography . 
59559	1	a	of a masterpiece -- and a challenging one 
57375	1	a	it 's an entertaining movie , and 
20894	1	a	of dazzling pop entertainment 
37075	0	a	sex on screen been so aggressively anti-erotic 
35582	1	a	inside it he 's well worth spending some time with 
16658	0	a	arch and rather cold-blooded comedy 
1486	1	a	, if good-hearted , movie . 
49142	1	a	the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson ... 
2178	1	a	engaging , surprisingly touching british comedy 
16916	0	a	ca n't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out . 
18408	1	a	definitely gives you something to chew on 
67323	1	a	fighting games , wire fu , horror movies , mystery , james bond , wrestling , sci-fi and anime into one big bloody stew 
22427	0	a	proves once again that a man in drag is not in and of himself funny 
